VT06,SANTA'S,False,673.0328424,43.004444,-72.473694,17/35,2500,50,TURF,0,0,0,0,0,0
NM09,FIRST AERO SQUADRON AIRPARK,False,4140.202032,31.867321,-107.635857,E/W,4000,100,GRAVEL,0,0,0,0,0,0
CYZR,SARNIA CHRIS HADFIELD,False,594.0289872,42.999444,-82.308889,05/23,2989,75,ASPH,49,229,591,590,42.996667,-82.311111,14/32,5100,100,ASPH,137,317,590,594,43.004444,-82.315278
KVQQ,CECIL,False,80.003904,30.218778,-81.877167,09L/27R,4439,200,ASPH-CONC-G,90,270,79.5,71.3,30.217572,-81.891686,09R/27L,8003,200,ASPH-CONC-F,90,270,76.5,63.8,30.215647,-81.891668,18L/36R,12504,200,ASPH-CONC-G,180,0,79,71.6,30.235017,-81.874105,18R/36L,8001,200,ASPH-CONC-P,179,359,79.2,70.1,30.234999,-81.876323,H1,70,70,CONC-G,0,0,77.5,0,30.21861,-81.891458,H2,70,70,CONC-G,0,0,73.7,0,30.218527,-81.885508
01CL,SWANSBORO COUNTRY,False,2594.1265872000004,38.799902,-120.734376,09/27,3100,50,ASPH-TRTD,0,0,0,0,0,0
5F0,ARCADIA-BIENVILLE PARISH,False,440.021472,32.532083,-92.952778,14/32,3000,75,ASPH-F,149,329,438,436,32.535633,-92.955258
SD46,JENSEN,False,1520.074176,43.830297,-96.839778,N/S,2400,80,TURF,0,0,0,0,0,0
89IN,MILHON,False,615.030012,39.506992,-86.389716,06/24,3000,95,TURF,0,0,0,0,0,0
1CA6,ON THE ROCKS,False,2650.12932,32.765054,-116.722521,15/33,2340,60,GRVL,0,0,0,0,0,0
57NH,RED HILL,False,575.02806,43.763028,-71.389206,H1,26,26,ASPH,0,0,575,0,43.763028,-71.389206
02TS,EL TESORO RANCH,False,334.01629920000005,28.662642,-98.723094,02/20,4000,40,ASPH-E,0,0,0,0,0,0
KMKT,MANKATO RGNL,False,1021.0498248000001,44.222778,-93.919306,04/22,4000,75,ASPH-G,47,227,1007.2,1019.7,44.215356,-93.924976,15/33,6600,100,CONC-G,155,335,1018.7,1020.8,44.233198,-93.924659
KEHA,ELKHART-MORTON COUNTY,False,3622.1767536,37.000782,-101.880028,04/22,4900,60,ASPH-F,48,228,3621.8,3594.1,36.995214,-101.884187,17/35,4907,75,CONC-E,179,359,3607.6,3617.6,37.008622,-101.882236
40ME,TIB FLD,False,450.02196000000004,44.105892,-70.955978,18/36,2900,80,TURF,0,0,0,0,0,0
13MN,RIDGEVIEW MEDICAL CENTER,False,1058.0516304,44.843036,-93.791489,H1,45,45,MATS,0,0,1058,0,44.843036,-93.791489
PAPE,PERRYVILLE,False,30.001464000000002,55.906724,-159.160829,02/20,3300,75,GRAVEL-P,35,215,23.5,27,55.903033,-159.165467
0J0,ABBEVILLE MUNI,False,468.0228384,31.60172,-85.238545,18/36,5000,75,ASPH-F,172,352,464.7,464.7,31.608528,-85.239648
5KY5,SEVEN SPRINGS FARMS,False,498.0243024,36.862506,-87.789978,18/36,3150,40,ASPH,181,1,498,495,36.866832,-87.790039
KKU,EKUK,False,30.001464000000002,58.811192,-158.558842,01/19,1200,40,GRVL-DIRT,0,0,0,0,0,0
TS42,BEXAR METRO 9-1-1 NETWORK,False,1010.049288,29.582133,-98.581022,H1,60,60,TURF-G,0,0,1010,0,29.582133,-98.581022
KSFB,ORLANDO SANFORD INTL,False,55.002684,28.777178,-81.234914,09C/27C,3578,75,ASPH-F,90,270,51.5,47.6,28.778454,-81.245474,09L/27R,11002,150,ASPH-G,90,270,51.6,30.3,28.781735,-81.255955,09R/27L,5839,75,ASPH-F,90,270,45,24.4,28.769945,-81.233836,18/36,6002,150,ASPH-CONC-F,180,0,48.3,43,28.783285,-81.234787
KRKD,KNOX COUNTY RGNL,False,55.002684,44.060142,-69.09967,03/21,4000,100,ASPH-G,13,193,50.2,55.1,44.055997,-69.100747,13/31,5412,100,ASPH-E,111,291,45.6,54.7,44.061912,-69.109794
3XS4,JENKINS,False,15.000732000000001,30.134377,-93.936007,17/35,2400,70,TURF,0,0,0,0,0,0
D20,YALE,False,815.0397720000001,43.111051,-82.786718,09/27,2300,90,TURF-G,88,268,815,802,43.110942,-82.791022
KUDG,DARLINGTON COUNTY,False,192.0093696,34.447489,-79.886424,05/23,5500,100,CONC-G,43,223,188.5,183.1,34.44202,-79.892719
VG50,LONESOME PINE HOSPITAL,False,1596.0778848,36.876531,-82.754597,H1,50,50,CONC,0,0,1596,0,36.876531,-82.754597
VA34,COASTAL SEAPLANES YORKTOWN,True,0,37.236878,-76.500017,13W/31W,3578,300,WATER,0,0,0,0,37.239754,-76.505
9FL2,SARANAC FARM,False,230.011224,30.6525,-84.474722,18/36,3150,250,TURF,0,0,0,0,0,0
X16,TAILWHEEL ACRES,False,679.0331352000001,33.473631,-97.12244,18/36,2450,125,TURF,0,0,679,667,33.476997,-97.122447
AL45,GRANDVIEW MEDICAL CENTER,False,540.0263520000001,33.432875,-86.716094,H1,40,40,CONC,0,0,540,0,33.432875,-86.716094
KMJQ,JACKSON MUNI,False,1446.0705648,43.650785,-94.986575,04/22,2282,300,TURF-G,47,227,1440.6,1442.8,43.647358,-94.988871,14/32,4145,75,ASPH-G,138,318,1432,1445.7,43.655735,-94.992231
KMEJ,MEADE MUNI,False,2527.1233176,37.278675,-100.356456,08/26,2085,85,TURF-G,90,270,2527,2510.7,37.281849,-100.361656,17/35,4800,75,CONC-F,176,356,2518.1,2503.5,37.283868,-100.356277
XS81,SANTA ROSA HELISTOP,False,820.040016,29.426899,-98.499739,H1,69,51,CONC,0,0,820,0,29.426899,-98.499739
KFOT,ROHNERVILLE,False,393.01917840000004,40.553941,-124.132656,11/29,4004,100,ASPH-F,127,307,340.5,392.7,40.557286,-124.138371
6NA6,MARSH BROTHERS AIRSTRIP,False,1481.0722728,48.619514,-100.980039,08/26,1602,40,TURF,90,270,1478,1475,48.619542,-100.983347
NR85,UNC REX HOLLY SPRINGS,False,443.0216184,35.641825,-78.835544,H1,50,50,CONC-G,0,0,443,0,35.641825,-78.835544
KPRC,PRESCOTT RGNL/ERNEST A LOVE FLD,False,5045.246196,34.654763,-112.419189,03L/21R,4395,60,ASPH-G,41,221,4972.2,4938,34.657422,-112.419459,03R/21L,7619,150,ASPH-G,41,221,5028,4958.2,34.646462,-112.428004,12/30,4408,75,ASPH-G,137,317,5017.3,5045.1,34.652738,-112.427967
WI90,MAVERICK FLD,False,980.0478240000001,45.654367,-87.955158,09/27,2016,150,TURF-G,0,0,0,0,0,0
6NJ2,TAMARACK FLYERS,False,580.028304,41.152472,-74.712917,H1,100,100,TURF-G,0,0,580,0,41.152472,-74.712917
8CO6,ARKANSAS VALLEY RGNL MEDICAL CENTER,False,4144.2022272,37.9768,-103.54995,H1,60,60,CONC,0,0,4144,0,37.9768,-103.54995
VA86,DOCTORS HOSPITAL,False,90.004392,37.250294,-76.668889,H1,60,60,CONC,0,0,90,0,37.250294,-76.668889
42TN,OLIVER LANDING,False,475.02318,36.411944,-88.265556,10/28,2800,100,TURF,0,0,0,0,0,0
VT59,ARDELL FLYING FLD,False,1919.0936472,43.277778,-72.910833,18/36,1900,175,TURF,0,0,0,0,0,0
FD70,RIVER ACRES,False,30.001464000000002,27.325321,-81.028676,15/33,3875,66,TURF,0,0,0,0,0,0
67CA,CHAPMAN FARMS,False,175.00854,37.072722,-120.378233,09/27,3000,20,ASPH,105,285,0,0,37.073774,-120.383204
SD74,VANDER WAL,False,1955.0954040000001,45.99555,-100.376235,15/33,2600,50,TURF-P,0,0,0,0,0,0
2TN2,WINGS FLD,False,540.0263520000001,35.22165,-89.190178,18/36,2390,45,ASPH,0,0,0,0,0,0
KDAL,DALLAS LOVE FLD,False,487.02376560000005,32.845945,-96.850877,13L/31R,7752,150,CONC-G,136,316,476.9,486.9,32.857273,-96.856799,13R/31L,8800,150,CONC-G,136,316,476.4,476.4,32.851317,-96.863451
7AK4,JACK FISH LANDING,False,150.00732,61.541481,-149.460681,06/24,1915,120,TURF,0,0,0,0,0,0
2OR1,BIG MUDDY RANCH,False,1641.0800808000001,44.8285,-120.495028,04/22,4185,70,ASPH-G,57,237,0,0,44.825278,-120.501944
92MO,FOX RUN,False,510.02488800000003,38.443942,-90.607069,H1,100,60,CONC,0,0,510,0,38.443942,-90.607069
54MN,SANFORD BEMIDJI MEDICAL CENTER,False,1383.0674904000002,47.502944,-94.90065,H1,45,45,CONC,0,0,1383,0,47.502944,-94.90065
TN64,WEST WIND AIRPARK,False,1021.0498248000001,35.546267,-84.526306,02/20,1100,50,TURF,0,0,0,0,0,0
78AR,CEDAR CREST AIRSTRIP,False,819.0399672000001,36.485876,-92.863171,18/36,2600,60,TURF-F,0,0,819,804,36.489444,-92.863333
89NY,MAXSON AIRFIELD,False,340.016592,44.316717,-75.899673,06/24,4280,60,ASPH-F,0,0,0,0,0,0
T32,SUDDEN STOP,False,720.035136,33.571498,-96.907225,17/35,1550,60,TURF-G,0,0,0,0,0,0
NH66,PLEASANT VIEW,True,117.0057096,42.919349,-71.063311,05W/23W,2100,250,WATER,0,0,117,117,42.917389,-71.066183
26GA,LITTLE,False,776.0378688000001,34.402607,-85.286744,04/22,550,65,TURF-DIRT-F,0,0,769,769,34.401995,-85.287277
KSVE,SUSANVILLE MUNI,False,4149.2024712,40.375694,-120.572694,07/25,2180,60,DIRT-F,89,269,4149.1,4130.3,40.374538,-120.578211,11/29,4051,75,ASPH-F,129,309,4147.1,4122.2,40.379792,-120.577485,H1,120,120,ASPH-G,0,0,4150,0,40.376661,-120.575656
KIYA,ABBEVILLE CHRIS CRUSTA MEML,False,16.0007808,29.975778,-92.084222,16/34,5000,75,ASPH-E,159,339,15.7,14.5,29.982173,-92.087104,H1,80,80,CONC,0,0,14,0,29.974367,-92.086422
95NJ,MIDDLE SEDGE ISLAND,False,5.000244,40.000118,-74.080137,H1,75,75,TURF,0,0,0,0,0,0
E06,LEA COUNTY/ZIP FRANKLIN MEML,False,3979.1941752,32.953944,-103.408778,03/21,6001,75,ASPH-G,45,225,3976.2,3966.5,32.948717,-103.414379,12/30,4409,60,ASPH-G,138,318,3979.2,3969.5,32.95763,-103.415341
5IA2,MERCY ONE MEDICAL CENTER NR 2,False,1170.057096,42.497236,-96.401431,H1,60,60,CONC,0,0,1170,0,42.497236,-96.401431
KHGT,TUSI AHP (HUNTER LIGGETT),False,1017.0496296000001,35.993549,-121.236682,14/32,570,50,CONC,155,335,1017.1,1013.6,35.994264,-121.237075
IA62,MATTHIAS FLD,False,1304.0636352000001,43.3746,-92.308274,18/36,2570,70,TURF,0,0,1289,1304,43.378125,-92.308272
46GA,ST JOSEPH'S HOSPITAL,False,26.001268800000002,31.984842,-81.156061,H1,45,45,CONC,0,0,26,0,31.984842,-81.156061
05AL,ALLEN STAGEFIELD AHP,False,365.017812,31.231175,-85.649703,H1,1600,50,ASPH,0,0,0,0,0,0,H2,1600,50,ASPH,0,0,0,0,0,0,H3,1600,50,ASPH,0,0,0,0,0,0,H4,1600,50,ASPH,0,0,0,0,0,0,H5,1600,50,ASPH,0,0,0,0,0,0,H6,1600,50,ASPH,0,0,0,0,0,0
13VG,MAY,False,1430.069784,37.307475,-80.100883,H1,80,80,TURF,0,0,1430,0,37.307475,-80.100883
04ME,BEECH HILL,False,625.0305000000001,44.666729,-69.893944,15/33,1950,120,TURF,0,0,0,0,0,0
CL61,KERN MEDICAL,False,505.024644,35.382417,-118.969611,H1,70,70,ROOF-TOP,0,0,505,0,35.382417,-118.969611
2AR0,BULLY HENRY,False,245.01195600000003,34.868117,-91.974253,07/25,2505,150,TURF,0,0,0,0,0,0
IS81,ALSIP FIRE DEPARTMENT,False,623.0304024000001,41.675033,-87.749496,H1,80,70,ASPH,0,0,623,0,41.675033,-87.749496
71XA,RED STAR,False,530.0258640000001,32.352931,-95.716328,02/20,2500,50,TURF,0,0,0,0,0,0
OK90,ROCKET RANCH,False,1076.0525088000002,34.446206,-98.115043,18/36,2021,75,TURF-F,0,0,1067,1076,34.448982,-98.115048
KTMT,AUSTIN,False,5735.2798680000005,39.467943,-117.197454,01/19,5999,75,ASPH-G,21,201,5735.1,5721.9,39.460245,-117.20122
1K1,LLOYD STEARMAN FLD,False,1364.0665632,37.774444,-97.113222,17/35,5106,75,ASPH-G,176,356,1364.1,1349.1,37.781437,-97.11385
19OK,CHICKASAW NATION MEDICAL CENTER,False,815.0397720000001,34.730033,-96.643508,H1,55,55,CONC,0,0,815,0,34.730033,-96.643508
KBQK,BRUNSWICK GOLDEN ISLES,False,26.001268800000002,31.259035,-81.466316,07/25,8001,150,ASPH-G,65,245,19.8,20.3,31.254449,-81.477952
50KY,ZANZIBAR FARM,False,915.044652,38.129799,-84.330211,07/25,2200,60,TURF,0,0,0,0,0,0
5FA1,FLYING PALOMINO RANCH,False,85.004148,28.878042,-81.940916,09/27,2400,100,TURF-G,0,0,0,0,0,0
6X8,VULTURES ROW,False,710.034648,33.34,-97.103056,18/36,2700,50,TURF-G,0,0,0,0,0,0
1J9,FORT WALTON BEACH,False,22.001073599999998,30.406306,-86.829194,18/36,2100,65,TURF-P,181,1,22,2,30.409196,-86.829172
2IN4,SCOTT FLD,False,810.039528,41.25671,-86.189724,09/27,1650,100,TURF,0,0,0,0,0,0
KLWD,LAMONI MUNI,False,1131.0551928,40.632392,-93.902226,18/36,3400,60,CONC-G,181,1,1128.7,1129.3,40.637057,-93.902095
31II,HERBS FLD,False,802.0391376,38.912086,-84.905197,14/32,3000,100,TURF,0,0,804,702,38.915008,-84.908911
PS42,HOOPES FAMILY FARM,False,2373.1158024,41.882799,-77.751426,01/19,2300,90,TURF,0,0,2339.5,2353,41.879646,-77.751251
0AZ6,ST JOSEPH'S HOSPITAL,False,1213.0591944,33.482883,-112.079497,H1,40,45,CONC,0,0,1213,0,33.482672,-112.079503,H2,40,45,CONC,0,0,1213,0,33.4831,-112.079494,H3,40,45,CONC,0,0,1213,0,33.482883,-112.079497
MO22,JTA ASBELL FLD,False,940.045872,37.192731,-94.550313,14/32,3000,60,TURF-G,0,0,940,940,37.196079,-94.553309
1C1,PAXTON,False,779.0380152,40.448979,-88.127738,18/36,3409,50,ASPH-P,180,0,779,755,40.453656,-88.12776
PS99,WEST PENN TOWNSHIP,False,1200.05856,40.747869,-75.93298,09/27,2000,100,TURF,0,0,0,0,0,0
LS37,WEST CALCASIEU CAMERON HOSPITAL,False,11.000536799999999,30.228414,-93.368992,H1,40,40,CONC,0,0,11,0,30.228414,-93.368992
MYNN,LYNDEN PINDLING INTL,False,16.0007808,25.039114,-77.466368,09/27,8273,150,ASPH,90,270,14,13,25.035956,-77.481944,14/32,11107,150,ASPH,135,315,12,14,25.052161,-77.475992
4K5,OUZINKIE,False,100.00488,57.942155,-152.464993,08/26,3300,60,GRAVEL-G,101,281,95.7,95.7,57.942988,-152.473338
KAWO,ARLINGTON MUNI,False,142.0069296,48.16075,-122.159028,11/29,3498,75,ASPH-E,127,307,132.4,128.2,48.161677,-122.168789,16/34,5332,100,ASPH-E,179,359,140.9,127.5,48.169345,-122.156527
MN07,ALLINA-MERCY HOSPITAL,False,931.0454328000001,45.182848,-93.369989,H1,30,30,CONC-F,0,0,931,0,45.182848,-93.369989
KIEN,PINE RIDGE,False,3333.1626504,43.021274,-102.506606,12/30,5000,75,ASPH-G,129,309,3299.6,3332.5,43.025556,-102.513906
MS45,BHLLC,False,85.004148,32.156263,-91.124554,NE/SW,3400,80,TURF,0,0,0,0,0,0
ID77,CUDDY MEADOWS,False,4580.223504,44.705278,-116.806944,16/34,2450,75,DIRT,0,0,0,0,0,0
W66,PORT ANGELES,True,0,48.116694,-123.413139,11W/29W,3200,999,WATER,0,0,0,0,0,0
CN70,CALENERGY SALTON SEA,False,-223.0108824,33.152269,-115.635525,H1,57,57,CONC-E,0,0,-223,0,33.152269,-115.635525
KFWQ,ROSTRAVER,False,1228.0599264,40.209722,-79.831444,08/26,4002,75,ASPH-G,67,247,1228.1,1222.8,40.207622,-79.838072
KMKN,COMANCHE COUNTY-CITY,False,1387.0676856000002,31.920306,-98.599194,17/35,4497,75,ASPH-E,179,359,1386.4,1373.8,31.926484,-98.59937
NV24,EMERUS,False,2096.1022848000002,36.240803,-115.163186,H1,45,45,CONC-E,0,0,2096,0,36.240803,-115.163186
1T7,KESTREL AIRPARK,False,1261.0615368,29.81175,-98.426056,12/30,3000,40,ASPH-G,128,308,1261,1218,29.814277,-98.429804
KROG,ROGERS EXEC - CARTER FLD,False,1359.0663192000002,36.372417,-94.106972,02/20,6011,100,ASPH-G,19,199,1358.7,1339.9,36.364611,-94.110315
53IL,STEIL,False,648.0316224000001,41.231389,-89.452222,18/36,1600,100,CONC-F,0,0,0,0,0,0
24J,SUWANNEE COUNTY,False,103.0050264,30.300389,-83.024389,07/25,4005,75,ASPH-F,69,249,101.2,103.3,30.298428,-83.030316
99PN,LEBANON DES,False,523.0255224,40.312414,-76.419183,H1,46,46,CONC,0,0,523,0,40.312414,-76.419183
3R8,HONAKER FLD,False,600.02928,38.6577,-85.790585,02/20,2750,100,TURF-G,0,0,605,600,38.654225,-85.792467
WV40,ST MARY'S,True,587.0286456,39.413686,-81.199835,04W/22W,5000,500,WATER,0,0,0,0,0,0
0NC3,WASHINGTON COUNTY HOSPITAL,False,19.0009272,35.861997,-76.729744,H1,70,70,TURF,0,0,19,0,35.861997,-76.729744
2WN6,CUNNINGHAM,False,1089.0531432000002,44.529684,-90.419301,04/22,2500,60,TURF,0,0,0,0,0,0
3IA0,WASHINGTON COUNTY HOSPITAL,False,760.037088,41.289764,-91.686519,H1,36,30,CONC,0,0,760,0,41.289764,-91.686519
S39,PRINEVILLE,False,3251.1586488000003,44.288277,-120.905578,11/29,5405,75,ASPH-G,119,299,3246.1,3236.6,44.293371,-120.914793,16/34,3536,60,ASPH-P,171,351,3239.9,3251,44.290828,-120.906256
FA81,TAVERNAERO PARK,False,10.000488,25.004914,-80.533162,08/26,2175,95,TURF,0,0,0,0,0,0
4J8,TREUTLEN COUNTY,False,345.016836,32.387389,-82.563389,16/34,3000,50,ASPH-G,163,343,0,0,32.391103,-82.565464
5F4,HOMER MUNI,False,244.01190720000002,32.7885,-93.003644,12/30,3200,60,ASPH-G,122,302,244,228.2,32.790863,-93.008035
22MO,SCOUT NEST,False,920.044896,38.095731,-93.55195,H1,40,40,CONC-GRVL,0,0,0,0,38.095731,-93.55195
26AZ,FLYING DARES RANCH,False,2192.1069696,34.011972,-113.202971,12/30,2000,50,DIRT,0,0,0,0,0,0
CT50,MARKS,False,150.00732,41.943389,-72.709064,H1,30,30,CONC,0,0,150,0,41.943389,-72.709064
0AL1,RESORT,False,97.00473360000001,30.443889,-87.656944,17/35,2640,70,TURF,0,0,0,0,0,0
6CO5,MAGA FLD,False,4591.224040800001,40.182222,-104.099167,17/35,4857,30,DIRT-F,0,0,4587.6,4590.9,40.188889,-104.099167
SN97,G&AG,False,3056.1491328,37.326413,-101.197661,18/36,2400,75,ASPH,0,0,0,0,0,0
8T6,LIVE OAK COUNTY,False,129.0062952,28.362806,-98.116472,13/31,3799,60,ASPH-E,136,316,128.4,125.4,28.366547,-98.120586
TX45,HAWKEYE HUNTING CLUB,False,260.012688,31.766828,-97.129448,E/W,3200,50,TURF,0,0,0,0,0,0
2MS8,SPENCER FLD,False,175.00854,33.789562,-89.874194,15/33,600,50,TURF-P,0,0,0,0,33.791248,-89.875614
1S9,CHEWELAH MUNI,False,2084.1016992000004,48.313958,-117.743426,17/35,3537,48,ASPH-E,190,10,0,0,48.318736,-117.742196
4CL7,INYO COUNTY SHERIFF SEARCH & RESCUE,False,4120.201056000001,37.365694,-118.367417,H1,60,60,ASPH,0,0,4120,0,37.365694,-118.367417
54MO,HERRMANN-FAULK AIRFIELD,False,816.0398208,39.142617,-90.9588,11/29,1100,80,TURF,0,0,0,0,0,0
10TX,SMC AEROSPACE,False,15.000732000000001,27.844749,-97.223879,H1,50,50,TURF,0,0,15,0,27.844749,-97.223879
MA99,PRINCESS HOUSE,False,12.0005856,41.861212,-71.107823,H1,20,20,CONC,0,0,12,0,41.861212,-71.107823
6GA1,FAGUNDES FLD,False,864.0421632,33.199011,-84.583816,18/36,2200,100,TURF,0,0,0,0,0,0
11FL,WILLIAMS FLD,False,88.00429439999999,30.043018,-81.880934,18/36,3000,200,TURF,0,0,0,0,0,0
44LA,B T & K H RANCH,False,110.005368,30.64742,-93.055155,E/W,3400,160,TURF,0,0,0,0,0,0
87VA,COTTONWOOD FARM,False,690.033672,38.081111,-78.695556,15/33,1000,50,TURF,0,0,0,0,0,0
KEB,NANWALEK,False,27.0013176,59.352148,-151.925156,01/19,1850,50,GRAVEL-P,0,0,27,27,59.349656,-151.926017
3GV,EAST KANSAS CITY,False,835.0407480000001,39.014641,-94.214858,05/23,2206,20,ASPH-E,57,237,818.1,833.4,39.014072,-94.216444,09/27,4507,44,ASPH-E,91,271,817,817.9,39.014256,-94.223608
AL62,STRIPLIN AIRFIELD,False,255.01244400000002,31.082956,-85.683544,18/36,2600,80,TURF,0,0,0,0,0,0
NE21,CLYDE AIRFIELD,False,2250.1097999999997,40.292017,-99.593467,09/27,1200,120,TURF-G,0,0,0,0,0,0,18/36,4000,120,TURF-G,0,0,0,0,0,0
KCGE,CAMBRIDGE-DORCHESTER RGNL,False,20.000976,38.539321,-76.030395,16/34,4477,75,ASPH-G,144,324,18.5,15.7,38.544283,-76.035016
ME09,PANTHER POND,True,277.0135176,43.930074,-70.453111,01W/19W,8200,1000,WATER,0,0,0,0,0,0,13W/31W,7000,3000,WATER,0,0,0,0,0,0
KSLH,CHEBOYGAN COUNTY,False,640.031232,45.653738,-84.519298,10/28,4004,75,ASPH-G,90,270,639.5,626.9,45.654191,-84.52725,17/35,1874,60,ASPH-G,165,345,633,635.5,45.655232,-84.519982
19PN,WALNUT GROVE,False,366.0178608,40.093044,-76.493139,13/31,1400,70,TURF-GRVL,0,0,366,0,40.093044,-76.493139
FA65,HCA FLORIDA MEMORIAL HOSPITAL,False,24.0011712,30.289347,-81.601492,H1,57,57,MATS-F,0,0,24.2,0,30.289347,-81.601492
3NK7,B/G,False,1096.0534848,42.424683,-74.450922,H1,40,40,ASPH,0,0,1096,0,42.424683,-74.450922
2CB,CAMP BLANDING AAF (CAMP BLANDING MIL RESERVATION),False,196.00956480000002,29.951944,-81.979861,01/19,3200,50,GRAVEL,10,190,196,196,29.948056,-81.980556,07/25,2200,50,GRAVEL,70,250,196,196,29.951389,-81.983056
43VA,RESTON HOSPITAL CENTER,False,480.02342400000003,38.962689,-77.36375,H1,46,46,ROOF-TOP,0,0,480,0,38.962689,-77.36375
77S,HOBBY FLD,False,541.0264008,43.93075,-123.006667,16/34,3102,60,ASPH-E,174,354,541.2,535.3,43.934997,-123.007276
7AR7,RIDDELL FLD,False,169.00824720000003,34.321197,-90.857669,17/35,2500,20,ASPH,0,0,0,0,0,0,18/36,2200,60,TURF,0,0,0,0,0,0
6NC0,COX-GRANTHAM AIRFIELD,False,157.0076616,35.289064,-78.179594,03/21,2800,54,TURF,0,0,0,0,0,0
2II6,BAIRD-WOLFORD,False,880.042944,40.264759,-86.102767,E/W,2085,75,TURF,0,0,0,0,0,0
91GA,FLYING FROG FLD,False,910.044408,33.273611,-84.793333,17/35,1800,65,TURF-E,0,0,0,0,0,0
18V,PLATTE VALLEY AIRPARK,False,4965.242292000001,40.102722,-104.701194,09/27,2500,90,TURF-GRVL-F,97,277,0,0,40.108747,-104.70605,15/33,4100,40,ASPH-P,165,345,4965,4965,40.105014,-104.702718
8TX5,STO 5,False,4121.2011048,30.213578,-103.241103,H1,100,100,CONC-GRVL,0,0,4121,0,30.213578,-103.241103
38IN,FULLER FLD,False,910.044408,39.901986,-86.363051,09/27,2000,125,TURF,0,0,0,0,0,0,H1,90,90,CONC,0,0,0,0,0,0
WI55,BROKEN PROP,False,767.0374296,43.986091,-88.983449,01/19,1300,60,TURF,0,0,0,0,0,0
34IL,G BRAY,False,550.02684,40.362542,-90.108452,16/34,2000,90,TURF,0,0,0,0,0,0
U84,DONALD D COSKI MEML,False,4860.237168000001,44.72906,-116.092628,18/36,2500,125,TURF-F,0,0,0,0,0,0
98OK,CANDY LAKE ESTATE,False,685.0334280000001,36.489167,-96.052778,17/35,2008,51,TURF-G,0,0,0,0,0,0
99GA,CURTIS PARKWAY NORTH,False,660.0322080000001,34.451199,-84.934387,H1,220,180,TURF,0,0,0,0,0,0
KEEN,DILLANT/HOPKINS,False,488.02381440000005,42.898389,-72.270778,02/20,6201,100,ASPH-E,3,183,488,482.3,42.88732,-72.270871,14/32,4001,75,ASPH-E,127,307,471.5,481.9,42.905714,-72.27761
24WI,WEBB LAKE LODGE,True,940.045872,46.029794,-92.12703,14/32,4000,150,WATER,0,0,940,0,46.033621,-92.132669
1WA6,FALL CITY,False,140.006832,47.559546,-121.863726,E/W,3000,25,ASPH-TURF,0,0,0,0,0,0
L53,LODI AIRPARK,False,25.00122,38.084087,-121.316337,07/25,1875,22,ASPH-P,0,0,0,0,0,0
MO86,SANCTUARY,False,750.0366,38.959722,-91.303889,09/27,1400,80,TURF,0,0,0,0,0,0
NK84,SAFE FLIGHT INSTRUMENT CORP,False,415.020252,41.081603,-73.712964,H1,40,36,CONC,0,0,415,0,41.081603,-73.712964
4LL8,COLONIAL ACRES,False,840.040992,42.002806,-88.64592,N/S,2000,125,TURF,0,0,0,0,0,0
ME06,FLYING ED,False,440.021472,45.027854,-67.309434,02/20,600,30,TURF,0,0,0,0,0,0,15/33,1900,30,TURF,0,0,0,0,0,0
88TX,CHRISTUS MOTHER FRANCES HOSPITAL - SULPHUR SPRINGS,False,476.0232288,33.15805,-95.599242,H1,40,40,CONC,0,0,476,0,33.15805,-95.599242
73AZ,DUNTON RANCH,False,5115.249612,35.201944,-113.360833,06/24,4800,60,ASPH,73,253,5043,5115,35.2,-113.368611
KOPN,THOMASTON-UPSON COUNTY,False,798.0389424,32.955002,-84.264086,12/30,6350,100,ASPH-G,118,298,786.8,797.5,32.959065,-84.273245
E77,SAN MANUEL,False,3272.1596736,32.63644,-110.647288,11/29,4207,75,ASPH-G,126,306,3271.7,3250.3,32.639663,-110.652959
47XS,BARTOS FARM,False,3153.1538664,33.4725,-101.785278,17/35,2200,40,DIRT,0,0,0,0,0,0
IS46,CGH MEDICAL CENTER,False,727.0354776,41.802858,-89.697194,H1,48,46,ROOF-TOP,0,0,727,0,41.802858,-89.697194,H2,45,45,ROOF-TOP,0,0,707,0,41.801936,-89.697142
58NE,NEBRASKA METHODIST HOSPITAL,False,1110.054168,41.259165,-96.040851,H1,75,75,CONC,0,0,1110,0,41.259165,-96.040851
Y72,BLOYER FLD,False,966.0471408000001,43.976222,-90.480611,07/25,3900,75,ASPH-G,68,248,965.8,961.6,43.974241,-90.487499
KIKW,JACK BARSTOW,False,635.030988,43.662926,-84.261313,06/24,3801,75,ASPH-G,60,240,621.2,634.7,43.660213,-84.265334,18/36,3001,75,ASPH-G,180,0,627.8,621.1,43.667181,-84.264092
6NC6,NORTH CAROLINA HELICOPTERS,False,814.0397232,35.285181,-81.243406,H1,25,25,CONC,0,0,814,0,35.285181,-81.243406
60IN,ESKENAZI HOSPITAL,False,898.0438224000001,39.77795,-86.184803,H1,50,50,ROOF-TOP,0,0,898,0,39.77795,-86.184803
3CA3,BEHRING RANCH,False,62.00302560000001,39.341311,-121.950933,H1,44,44,CONC-G,0,0,62,0,39.341311,-121.950933
7PS9,PENN HIGHLANDS ELK,False,1736.0847168,41.425744,-78.577267,H1,36,36,CONC,0,0,1736,0,41.425744,-78.577267
